data,si,gu,hospital_name,address,tel_num,latitude,longitude
2022년 02월 11일 00시,광주,남구,광주기독병원,광주광역시 남구 양림로 37,062-650-5000,35.1366727,126.912122
2022년 02월 11일 00시,광주,남구,미래아동병원,광주광역시 남구 대남대로 131,062-600-2500,35.1335713,126.9108466
2022년 02월 11일 00시,광주,동구,전남대학교병원,광주광역시 동구 제봉로42,1899-0000,35.1416819,126.9220315
2022년 02월 11일 00시,광주,서구,서광병원,광주광역시 서구 금화로 59번길6,062-600-8000,35.1326041,126.8554899
2022년 02월 11일 00시,광주,북구,북구미래아동병원,광주광역시 북구 설죽로 346,062-250-2500,35.1902812,126.8996087
2022년 02월 11일 00시,대전,동구,대전한국병원,대전광역시 동구 동서대로1672,042-606-1000,36.3481517,127.4358287
2022년 02월 11일 00시,대전,서구,대전을지대학교병원,대전광역시 서구 둔산서로95,042-259-1000,36.355327,127.3820082
2022년 02월 11일 00시,대전,서구,건양대학교병원,대전광역시 서구 가수원동 관저동로 158,1577-3330,36.2992196,127.3403195
2022년 02월 11일 00시,대전,유성구,유성선병원,대전광역시 유성구 북유성대로93,042-1588-7011,36.37518,127.3248025
2022년 02월 11일 00시,대전,유성구,봉키병원,대전광역시 유성구 계룡로120 6-9층,1522-6705,36.3526419,127.3437313
2022년 02월 11일 00시,대전,유성구,대전코젤병원,대전광역시 유성구 계백로 927,042-520-0000,36.3010323,127.3267594
2022년 02월 11일 00시,대전,중구,가톨릭대학교 대전성모병원,대전광역시 중구 대흥로64,042-220-9114,36.3219153,127.4203634
2022년 02월 11일 00시,대전,중구,대전선병원,대전광역시 중구 목중로29,042-220-8114,36.3360016,127.4101804
2022년 02월 11일 00시,울산,남구,울산병원,울산광역시 남구 월평로171번길 13,052-259-5000,35.546209,129.3230784
2022년 02월 11일 00시,울산,남구,좋은삼정병원,울산광역시 남구 북부순환도로 51,052-220-7500,35.5528284,129.2690588
2022년 02월 11일 00시,울산,남구,중앙병원,울산광역시 남구 문수로 480번길 10,052-226-1100,35.5315233,129.3052032
2022년 02월 11일 00시,울산,동구,울산대학교병원,울산광역시 동구 방어진순환도로877,052-250-7000,35.5200568,129.4288608
2022년 02월 11일 00시,울산,북구,울산시티병원,울산광역시 북구 산업로1007,052-280-9000,35.582894,129.3588552
2022년 02월 11일 00시,울산,북구,울산엘리야병원,울산광역시 북구 호계로 285,052-290-2100,35.6288954,129.3506373
2022년 02월 11일 00시,울산,울주군,서울산보람병원,울산광역시 울주군 삼남면 중평로 53,052-255-7114,35.5596168,129.1205746
2022년 02월 11일 00시,경기,고양시 덕양구,명지병원,경기도 고양시 덕양구 화수로 14번길 55,031-810-5114,37.6420879,126.830935
2022년 02월 11일 00시,경기,고양시 덕양구,자인메디병원,경기도 고양시 덕양구 중앙로 555,1688-5533,37.6230404,126.8354893
2022년 02월 11일 00시,경기,고양시 일산동구,국민건강보험공단 일산병원,경기도 고양시 일산동구 일산로100,031-900-0114,37.6454297,126.7929091
2022년 02월 11일 00시,경기,고양시 일산동구,동국대학교 일산불교병원,경기도 고양시 일산동구 동국로27,031-961-7000,37.6763007,126.8067038
2022년 02월 11일 00시,경기,광명시,광명성애병원,경기도 광명시 디지털로 36,02-2680-7114,37.4732445,126.8718849
2022년 02월 11일 00시,경기,광명시,아이원병원,경기도 광명시 소하로 75번길 10 하나로빌딩,1833-7588,37.4479817,126.8850381
2022년 02월 11일 00시,경기,구리시,한양대학교구리병원,경기도 구리시 경춘로153,031-560-2114,37.6011613,127.1323195
2022년 02월 11일 00시,경기,구리시,원진녹색병원,경기도 구리시 동구릉로 65,031-550-1111,37.6060922,127.1339736
2022년 02월 11일 00시,경기,군포시,원광대학교의과대학산본병원,경기도 군포시 산본로 321,031-390-2300,37.3593764,126.9335943
2022년 02월 11일 00시,경기,군포시,지샘병원,경기도 군포시 군포로 591,031-389-3000,37.3586521,126.9472959
2022년 02월 11일 00시,경기,김포시,김포우리병원,경기도 김포시 감암로11,031-999-1000,37.6323493,126.7107705
2022년 02월 11일 00시,경기,김포시,뉴고려병원,경기도 김포시 김포한강3로283,031-980-9114,37.6409053,126.6602394
2022년 02월 11일 00시,경기,김포시,히즈메디병원,경기도 김포시 김포대로 681,1588-0223,37.6111798,126.7349638
2022년 02월 11일 00시,경기,남양주시,남양주한양병원,경기도 남양주시 오남읍 양지로47-55,031-510-0114,37.6823506,127.20422
2022년 02월 11일 00시,경기,남양주시,중앙대의료원교육협력현대병원,경기도 남양주시 진접읍 봉현로21,031-574-9119,37.7155114,127.179653
2022년 02월 11일 00시,경기,남양주시,아이맘어린이병원,경기도 남양주시 다산중앙로 105-8 성산플레이스4차 3-5층,031-563-9999,37.6360028,127.2165279
2022년 02월 11일 00시,경기,부천시,세종병원,경기도 부천시 호현로489번길 28,1599-6677,37.4811218,126.791382
2022년 02월 11일 00시,경기,부천시,가톨릭대학교 부천성모병원,경기도 부천시 소사로327,032-1577-0675,37.4861238,126.7924958
2022년 02월 11일 00시,경기,부천시,순천향대학교부속부천병원,경기도 부천시 조마루로170,032-621-5114,37.4978251,126.7627444
2022년 02월 11일 00시,경기,부천시,다니엘종합병원,경기도 부천시 중동로 361,032-670-0001,37.5122452,126.7694774
2022년 02월 11일 00시,경기,부천시,부천우리병원,경기도 부천시 소사로 726,032-672-4100,37.5228052,126.8032697
2022년 02월 11일 00시,경기,성남시 분당구,차의과학대학교분당차병원,경기도 성남시 분당구 야탑로 59,1577-4488 ,37.4102789,127.1254597
2022년 02월 11일 00시,경기,성남시 분당구,분당제생병원,경기도 성남시 분당구 서현로 180번길 20,031-779-0000,37.3881717,127.1217664
2022년 02월 11일 00시,경기,성남시 분당구,분당서울대학교병원,경기도 성남시 분당구 구미로 173번길 82,031-1588-3369,37.3504033,127.1244617
2022년 02월 11일 00시,경기,성남시 수정구,정병원,경기도 성남시 수정구 수정로 76,031-750-6000,37.4398303,127.1290044
2022년 02월 11일 00시,경기,성남시 중원구,성남중앙병원,경기도 성남시 중원구 산성대로 476번길,1577-7986,37.4532401,127.161661
2022년 02월 11일 00시,경기,수원시 권선구,화홍병원,경기도 수원시 권선구 호매실로90번길 98,1588-0097,37.2600901,126.9641531
2022년 02월 11일 00시,경기,수원시 영통구,아주대학교병원,경기도 수원시 영통구 월드컵로 164,031-1688-6114,37.2795318,127.0477406
2022년 02월 11일 00시,경기,시흥시,신천연합병원,경기도 시흥시 복지로 57,031-310-6300,37.4445521,126.789516
2022년 02월 11일 00시,경기,시흥시,센트럴병원,경기도 시흥시 공단1대로237,031-8041-3531,37.3367245,126.7281671
2022년 02월 11일 00시,경기,시흥시,시화병원,경기도 시흥시 옥구천서로337,031-432-2600,37.3528958,126.7245906
2022년 02월 11일 00시,경기,안산시,근로복지공단안산병원,경기도 안산시 구룡로 87,031-500-1114,37.3166128,126.8743722
2022년 02월 11일 00시,경기,안산시 단원구,고려대학교안산병원,경기도 안산시 단원구 적금로 123,031-412-5114,37.3191333,126.8252651
2022년 02월 11일 00시,경기,안산시 단원구,의료법인 플러스의료재단 단원병원,경기도 안산시 단원구 원포공원1로 20,031-8040-6600,37.3003343,126.8132315
2022년 02월 11일 00시,경기,안성시,안성성모병원,경기도 안성시 시장길58,031-675-6007,37.0062179,127.2710329
2022년 02월 11일 00시,경기,안양시 동안구,한림대학교성심병원,경기도 안양시 동안구 관평로170번길 22,031-380-1500,37.3914308,126.9617537
2022년 02월 11일 00시,경기,안양시 만안구,안양샘병원,경기도 안양시 만안구 삼덕로 9,031-467-9114,37.3934995,126.9245371
2022년 02월 11일 00시,경기,여주시,세종여주병원,경기도 여주시 청심로 39,031-880-7700,37.3014144,127.6251858
2022년 02월 11일 00시,경기,오산시,오산한국병원,경기도 오산시 밀머리로 1번길 16,1566-3534,37.1413488,127.0755903
2022년 02월 11일 00시,경기,오산시,웰봄병원,경기도 오산시 경기대로 534 5층 일부 및 6-10층,031-373-7585,37.1498096,127.0772212
2022년 02월 11일 00시,경기,용인시 기흥구,연세대학교 용인세브란스병원,경기도 용인시 기흥구 동백죽전대로 363,1899-1004,37.2721371,127.1521978
2022년 02월 11일 00시,경기,용인시 기흥구,강남병원,경기도 용인시 기흥구 중부대로411,031-300-0114,37.2735367,127.1113393
2022년 02월 11일 00시,경기,용인시 처인구,다보스병원,경기도 용인시 처인구 처인구백옥대로1082번길 18,031-8021-2114,37.2314675,127.2113666
2022년 02월 11일 00시,경기,의정부시,가톨릭대학교 의정부성모병원,경기도 의정부시 천보로 271,031-1661-7500,37.7583561,127.0774459
2022년 02월 11일 00시,경기,의정부시,의정부백병원,경기도 의정부시 금신로 322,031-856-8111,37.7452366,127.0620467
2022년 02월 11일 00시,경기,의정부시,의정부을지대학교병원,경기도 의정부시 동일로 712(금오동),031-951-1000,37.7565525,127.0660432
2022년 02월 11일 00시,경기,의정부시,추병원,경기도 의정부시 평화로 650,031-845-7777,37.7499591,127.0450362
2022년 02월 11일 00시,경기,파주시,메디인병원,경기도 파주시 시청로6,031-1566-1991,37.7580017,126.774838
2022년 02월 11일 00시,경기,평택시,박애병원,경기도 평택시 평택2로20번길3,031-652-2121,36.9930038,127.0890655
2022년 02월 11일 00시,경기,평택시,평택굿모닝병원,경기도 평택시 중앙로338,031-659-7700,36.9906469,127.1205614
2022년 02월 11일 00시,경기,평택시,평택성모병원,경기도 평택시 평택로284,031-1800-8800,36.9994413,127.0795523
2022년 02월 11일 00시,경기,평택시,박병원,경기도 평택시 송탄로 33,031-666-2600,37.0482193,127.0570011
2022년 02월 11일 00시,경기,화성시,화성중앙종합병원,경기도 화성시 향남읍 발안로5,031-352-8114,37.1313154,126.9107719
2022년 02월 11일 00시,경기,화성시,한림대학교 동탄성심병원,경기도 화성시 큰재봉길7,031-8086-3000,37.2166142,127.0798384
2022년 02월 11일 00시,경기,화성시,원광종합병원,경기도 화성시 화산북로21,031-8077-7200,37.2099421,127.0082607
2022년 02월 11일 00시,경기,화성시,화성디에스병원,경기도 화성시 남양읍 시청로 160번길 46-13,1600-5982,37.1991926,126.8262164
2022년 02월 11일 00시,경기,화성시,센트럴아동병원,경기도 화성시 동탄지성로 17 지하1-2층 일부,031-8060-5000,37.2045828,127.0720326
2022년 02월 11일 00시,강원,강릉시,강릉아산병원,강원도 강릉시 사천면 방동길 38,033-610-3114,37.8182428,128.8592719
2022년 02월 11일 00시,강원,삼척시,강원도삼척의료원,강원도 삼척시 오십천로 418,033-572-1141,37.4398318,129.1633551
2022년 02월 11일 00시,강원,원주시,원주의료원,강원도 원주시 서원대로 387,033-760-4500,37.3330067,127.9489068
2022년 02월 11일 00시,강원,춘천시,한림대학교춘천성심병원,강원도 춘천시 삭주로77,033-240-5000,37.8839706,127.7398959
2022년 02월 11일 00시,강원,춘천시,강원대학교병원,강원도 춘천시 백령로156,033-258-2000,37.8753509,127.7450198
2022년 02월 11일 00시,충북,제천시,제천서울병원,충청북도 제천시 숭문로57,043-642-7606,37.1386904,128.2062186
2022년 02월 11일 00시,충북,제천시,제천명지병원,충청북도 제천시 내토로 991,043-640-8114,37.1633515,128.2339864
2022년 02월 11일 00시,충북,진천군,진천성모병원,충청북도 진천군 진천읍 중앙북로24,043-533-1711,36.8587463,127.4396491
2022년 02월 11일 00시,충북,청주시 상당구,한국병원,충청북도 청주시 상당구 단재로106,043-222-7000,36.6196583,127.4963221
2022년 02월 11일 00시,충북,청주시 상당구,효성병원,충청북도 청주시 상당구 쇠내로 16,043-221-5000,36.6244467,127.4955285
2022년 02월 11일 00시,충북,청주시 서원구,청주의료원,충청북도 청주시 서원구 흥덕로 48,043-279-0114,36.6401784,127.4731492
2022년 02월 11일 00시,충북,청주시 청원구,청주성모병원,충청북도 청주시 청원구 주성구 173-19,043-219-8000,36.6424341,127.4890319
2022년 02월 11일 00시,충북,청주시 흥덕구,하나병원,충청북도 청주시 흥덕구 2순환로 1262(가경동),043-230-6114,36.6281257,127.4357147
2022년 02월 11일 00시,충북,청주시 흥덕구,베스티안병원,충청북도 청주시 흥덕구 오송읍 오송생명1로 191,043-910-7575,36.6372677,127.3264337
2022년 02월 11일 00시,충북,충주시,건국대학교 충주병원,충청북도 충주시 국원대로 82,043-840-8200,36.9789554,127.9288846
2022년 02월 11일 00시,충남,논산시,백제병원,충청남도 논산시 시민로294번길14,041-730-8888,36.1923478,127.0943895
2022년 02월 11일 00시,충남,서산시,서산중앙병원,충청남도 서산시 수석산업로5,041-661-1000,36.7811126,126.5035261
2022년 02월 11일 00시,충남,아산시,아산충무병원,충청남도 아산시 문화로 381(모종동),041-536-6666,36.7793814,127.0194596
2022년 02월 11일 00시,충남,아산시,현대병원,충청남도 아산시 시민로 388,041-546-3636,36.7830692,127.0010239
2022년 02월 11일 00시,충남,아산시,꿈크는아이병원,충청남도 아산시 배방읍 배방로13번길 13,041-533-3391,36.7766131,127.0676389
2022년 02월 11일 00시,충남,천안시 동남구,충청남도천안의료원,충청남도 천안시 동남구 충절로 537,041-570-7114,36.7913954,127.1682678
2022년 02월 11일 00시,충남,천안시 동남구,단국대학교병원,충청남도 천안시 동남구 망향로 201,041-1588-0063,36.8418782,127.1749976
2022년 02월 11일 00시,충남,천안시 동남구,순천향대학교 부속 천안병원,충청남도 천안시 동남구 순천향6길 31,1577-7523,36.8027798,127.1353347
2022년 02월 11일 00시,충남,천안시 동남구,천안우리병원,충청남도 천안시 동남구 남부대로 350,041-590-9000,36.7809592,127.1557958
2022년 02월 11일 00시,충남,천안시 서북구,천안충무병원,충청남도 천안시 서북구 다가말3길8,041-570-7555,36.7973471,127.1315479
2022년 02월 11일 00시,충남,천안시 서북구,두정이진병원,충청남도 천안시 서북구 동서대로 65,041-562-2021,36.8261061,127.1306008
2022년 02월 11일 00시,전북,군산시,군산의료원,전라북도 군산시 의료원로 27,063-472-5000,35.9548898,126.7119167
2022년 02월 11일 00시,전북,군산시,동군산병원,전라북도 군산시 조촌로 149,063-440-0300,35.9773651,126.7370947
2022년 02월 11일 00시,전북,군산시,키움병원,전라남도 군산시 궁포안2길 24,063-467-0001,34.8679,126.991
2022년 02월 11일 00시,전북,익산시,익산병원,전라북도 익산시 무왕로 969,063-840-9114,35.9592947,126.9671608
2022년 02월 11일 00시,전북,전주시 덕진구,전북대학교병원,전라북도 전주시 덕진구 건지로 20,063-250-1114,35.8471872,127.1405894
2022년 02월 11일 00시,전북,전주시 덕진구,전주고려병원,전라북도 전주시 덕진구 안덕원로 367,063-240-7300,35.8399667,127.1671913
2022년 02월 11일 00시,전북,전주시 덕진구,대자인병원,전라북도 전주시 덕진구 견훤로390,063-240-2000,35.8459773,127.1533607
2022년 02월 11일 00시,전북,전주시 덕진구,호성전주병원,전라북도 전주시 덕진구 동부대로 895,063-240-8800,35.8654304,127.1479175
2022년 02월 11일 00시,전북,전주시 완산구,전주병원,전라북도 전주시 완산구 한두평3길13,063-220-7200,35.81532,127.1247526
2022년 02월 11일 00시,전북,전주시 완산구,미르아동병원,전라북도 전주시 완산구 백제대로 100,063-229-0114,35.8026013,127.125951
2022년 02월 11일 00시,전남,고흥군,고흥종합병원,전라남도 고흥군 고흥읍 고흥로 1935,061-835-6000,34.6210043,127.2939397
